,Ligand_name,Pose_count
3924,CHEMBL343411,0
3925,CHEMBL347155,0
3926,CHEMBL3770581,3
3927,CHEMBL3325923,1
3928,CHEMBL1834260,0
3929,CHEMBL4080398,0
3930,CHEMBL2159470,0
3931,CHEMBL3409234,0
3932,CHEMBL550222,0
3933,CHEMBL4069306,1
3934,CHEMBL77472,0
3935,CHEMBL4560883,0
3936,CHEMBL2420892,0
3937,CHEMBL1813594,0
3938,CHEMBL20493,0
3939,CHEMBL4845838,0
3940,CHEMBL4470487,0
3941,CHEMBL3642748,0
3942,CHEMBL245416,0
3943,CHEMBL4853772,0
3944,CHEMBL3323006,0
3945,CHEMBL3262809,0
3946,CHEMBL1257492,0
3947,CHEMBL146757,0
3948,CHEMBL4455699,0
3949,CHEMBL320597,0
3950,CHEMBL5077755,1
3951,CHEMBL5201464,0
3952,CHEMBL292187,0
3953,CHEMBL4857918,0
3954,CHEMBL271909,0
3955,CHEMBL4784414,0
3956,CHEMBL3353911,0
3957,CHEMBL284586,0
3958,CHEMBL2112936,0
3959,CHEMBL244372,0
3960,CHEMBL2159460,0
3961,CHEMBL340608,0
3962,CHEMBL214314,0
3963,CHEMBL183277,0
3964,CHEMBL4752859,0
3965,CHEMBL89913,0
3966,CHEMBL1083816,0
3967,CHEMBL4087246,1
3968,CHEMBL3775408,1
3969,CHEMBL2432050,0
3970,CHEMBL3764612,1
3971,CHEMBL3905582,0
3972,CHEMBL4062165,0
3973,CHEMBL161921,0
3974,CHEMBL90798,0
3975,CHEMBL607559,0
3976,CHEMBL4513935,0
3977,CHEMBL4475262,0
3978,CHEMBL3798748,0
3979,CHEMBL376180,0
3980,CHEMBL91067,0
3981,CHEMBL2016607,0
3982,CHEMBL523994,0
3983,CHEMBL3954123,0
3984,CHEMBL317597,0
3985,CHEMBL4476784,0
3986,CHEMBL267557,0
3987,CHEMBL2314745,0
3988,CHEMBL2334884,0
3989,CHEMBL3664838,0
3990,CHEMBL2048230,0
3991,CHEMBL148280,0
3992,CHEMBL520610,0
3993,CHEMBL561054,1
3994,CHEMBL4170001,0
3995,CHEMBL322802,0
3996,CHEMBL3299092,0
3997,CHEMBL38465,1
3998,CHEMBL214343,0
3999,CHEMBL1170096,0
4000,CHEMBL1813591,0
4001,CHEMBL508112,0
4002,CHEMBL1642866,1
4003,CHEMBL94283,0
4004,CHEMBL416,0
4005,CHEMBL99649,0
4006,CHEMBL4095452,0
4007,CHEMBL1083814,0
4008,CHEMBL335971,0
4009,CHEMBL3697976,0
4010,CHEMBL4471201,0
4011,CHEMBL604108,0
4012,CHEMBL185875,1
4013,CHEMBL1774075,0
4014,CHEMBL98830,0
4015,CHEMBL3353909,0
4016,CHEMBL4292237,1
4017,CHEMBL424,0
4018,CHEMBL5169993,0
4019,CHEMBL338790,0
4020,CHEMBL129465,0
4021,CHEMBL1946744,1
4022,CHEMBL315209,0
4023,CHEMBL5088622,0
4024,CHEMBL3085815,0
4025,CHEMBL91273,0
4026,CHEMBL3289647,0
4027,CHEMBL63560,0
4028,CHEMBL330100,0
4029,CHEMBL4514648,0
4030,CHEMBL86127,0
4031,CHEMBL436157,3
4032,CHEMBL3746713,0
4033,CHEMBL256471,0
4034,CHEMBL1081309,0
4035,CHEMBL4207653,0
4036,CHEMBL4282887,0
4037,CHEMBL4469792,1
4038,CHEMBL379602,0
4039,CHEMBL397429,0
4040,CHEMBL3588988,0
4041,CHEMBL4533305,0
4042,CHEMBL4464861,0
4043,CHEMBL516580,0
4044,CHEMBL114,0
4045,CHEMBL817,0
4046,CHEMBL212861,0
4047,CHEMBL252342,1
4048,CHEMBL2368623,0
4049,CHEMBL143022,1
4050,CHEMBL4777581,0
4051,CHEMBL325109,0
4052,CHEMBL3298200,0
4053,CHEMBL64721,3
4054,CHEMBL65122,0
4055,CHEMBL3940712,0
4056,CHEMBL3286568,1
4057,CHEMBL25887,0
4058,CHEMBL184238,0
4059,CHEMBL326670,0
4060,CHEMBL4871774,3
4061,CHEMBL1257262,0
4062,CHEMBL4590356,2
4063,CHEMBL4077538,0
4064,CHEMBL340712,0
4065,CHEMBL106660,2
4066,CHEMBL5207281,0
4067,CHEMBL92373,0
4068,CHEMBL490598,0
4069,CHEMBL4442470,0
4070,CHEMBL608103,0
4071,CHEMBL3698021,0
4072,CHEMBL146410,0
4073,CHEMBL1079640,0
4074,CHEMBL3941102,0
4075,CHEMBL4435010,0
4076,CHEMBL980,1
4077,CHEMBL3642775,0
4078,CHEMBL4104622,0
4079,CHEMBL4470231,0
4080,CHEMBL3588985,0
4081,CHEMBL143355,0
4082,CHEMBL418758,0
4083,CHEMBL3695401,0
4084,CHEMBL1923292,0
4085,CHEMBL3287399,0
4086,CHEMBL1258880,0
4087,CHEMBL4855775,1
4088,CHEMBL3216146,0
4089,CHEMBL196893,0
4090,CHEMBL3590078,0
4091,CHEMBL561326,0
4092,CHEMBL1945289,0
4093,CHEMBL4578364,3
4094,CHEMBL1243,0
4095,CHEMBL1224527,0
4096,CHEMBL3298757,0
4097,CHEMBL68190,1
4098,CHEMBL125459,0
4099,CHEMBL4777207,0
4100,CHEMBL76982,0
4101,CHEMBL1223799,0
4102,CHEMBL4519436,0
4103,CHEMBL1257145,0
4104,CHEMBL135152,1
4105,CHEMBL71275,0
4106,CHEMBL408169,0
4107,CHEMBL1082210,0
4108,CHEMBL220700,0
4109,CHEMBL3590080,0
4110,CHEMBL104579,1
4111,CHEMBL4077040,0
4112,CHEMBL3697956,1
4113,CHEMBL2048233,0
4114,CHEMBL571221,0
4115,CHEMBL437687,0
4116,CHEMBL423040,0
4117,CHEMBL497064,0
4118,CHEMBL1463,0
4119,CHEMBL4097395,1
4120,CHEMBL4442011,0
4121,CHEMBL333134,0
4122,CHEMBL37706,1
4123,CHEMBL3289972,0
4124,CHEMBL3775583,1
4125,CHEMBL11388,0
4126,CHEMBL278091,1
4127,CHEMBL799,0
4128,CHEMBL1513,0
4129,CHEMBL3775534,1
4130,CHEMBL4472703,0
4131,CHEMBL317988,1
4132,CHEMBL1080389,0
4133,CHEMBL275543,1
4134,CHEMBL213486,0
4135,CHEMBL3289976,0
4136,CHEMBL3289968,0
4137,CHEMBL92439,1
4138,CHEMBL1477,0
4139,CHEMBL338552,0
4140,CHEMBL3642780,0
4141,CHEMBL3918755,0
4142,CHEMBL277937,0
4143,CHEMBL2029931,0
4144,CHEMBL40650,0
4145,CHEMBL9419,0
4146,CHEMBL331188,3
4147,CHEMBL3695403,0
4148,CHEMBL1424807,0
4149,CHEMBL64668,0
4150,CHEMBL3642761,0
4151,CHEMBL433376,0
4152,CHEMBL3697974,0
4153,CHEMBL92489,0
4154,CHEMBL486758,0
4155,CHEMBL199329,0
4156,CHEMBL391985,1
4157,CHEMBL281923,0
4158,CHEMBL4858961,1
4159,CHEMBL1081310,0
4160,CHEMBL3344456,0
4161,CHEMBL4441060,1
4162,CHEMBL298763,0
4163,CHEMBL2113348,0
4164,CHEMBL1081491,0
4165,CHEMBL330303,0
4166,CHEMBL108616,0
4167,CHEMBL4470847,0
4168,CHEMBL3289974,0
4169,CHEMBL4637673,1
4170,CHEMBL1467,0
4171,CHEMBL5189520,0
4172,CHEMBL2165675,0
4173,CHEMBL3775197,1
4174,CHEMBL102414,3
4175,CHEMBL2031873,0
4176,CHEMBL1231530,0
4177,CHEMBL4466748,0
4178,CHEMBL573,0
4179,CHEMBL3740054,0
4180,CHEMBL107973,0
4181,CHEMBL544761,1
4182,CHEMBL4860225,0
4183,CHEMBL3323003,0
4184,CHEMBL378302,1
4185,CHEMBL3642798,0
4186,CHEMBL1806869,1
4187,CHEMBL2442996,0
4188,CHEMBL1945042,0
4189,CHEMBL511,0
4190,CHEMBL672,0
4191,CHEMBL424667,0
4192,CHEMBL207064,0
4193,CHEMBL3664824,0
4194,CHEMBL2164434,0
4195,CHEMBL4474113,0
4196,CHEMBL4586353,1
4197,CHEMBL521030,0
4198,CHEMBL498564,0
4199,CHEMBL63329,0
4200,CHEMBL3646151,0
4201,CHEMBL2442999,0
4202,CHEMBL3664839,1
4203,CHEMBL1235966,0
4204,CHEMBL1672288,0
4205,CHEMBL3769534,3
4206,CHEMBL3746079,0
4207,CHEMBL556035,0
4208,CHEMBL2326468,0
4209,CHEMBL165689,0
4210,CHEMBL492282,0
4211,CHEMBL71,0
4212,CHEMBL2165115,0
4213,CHEMBL2420891,0
4214,CHEMBL3234541,0
4215,CHEMBL20444,0
4216,CHEMBL3979523,0
4217,CHEMBL91658,0
4218,CHEMBL9666,0
4219,CHEMBL3697966,0
4220,CHEMBL1700053,0
4221,CHEMBL4088416,0
4222,CHEMBL3642742,0
4223,CHEMBL4209888,0
4224,CHEMBL594557,1
4225,CHEMBL3695432,0
4226,CHEMBL2165118,0
4227,CHEMBL40391,0
4228,CHEMBL599977,0
4229,CHEMBL3695370,0
4230,CHEMBL386986,0
4231,CHEMBL2165114,0
4232,CHEMBL3695386,0
4233,CHEMBL2159472,1
4234,CHEMBL101483,1
4235,CHEMBL4228054,1
4236,CHEMBL129767,0
4237,CHEMBL4468014,0
4238,CHEMBL281554,0
4239,CHEMBL553864,1
4240,CHEMBL3325908,1
4241,CHEMBL4085184,0
4242,CHEMBL430242,0
4243,CHEMBL1087452,0
4244,CHEMBL210404,0
4245,CHEMBL2207637,0
4246,CHEMBL3774534,1
4247,CHEMBL3265065,0
4248,CHEMBL1788325,0
4249,CHEMBL230963,0
4250,CHEMBL68131,0
4251,CHEMBL4635363,0
4252,CHEMBL4443381,0
4253,CHEMBL4639398,1
4254,CHEMBL2420779,0
4255,CHEMBL107793,1
4256,CHEMBL3976966,0
4257,CHEMBL4582714,0
4258,CHEMBL244003,0
4259,CHEMBL417001,0
4260,CHEMBL87600,0
4261,CHEMBL146620,0
4262,CHEMBL4648581,0
4263,CHEMBL832,1
4264,CHEMBL552687,0
4265,CHEMBL92939,3
4266,CHEMBL27995,1
4267,CHEMBL3979307,0
4268,CHEMBL4438465,1
4269,CHEMBL3113639,0
4270,CHEMBL1169,0
4271,CHEMBL90662,0
4272,CHEMBL130665,1
4273,CHEMBL3929710,0
4274,CHEMBL1502,1
4275,CHEMBL1333512,0
4276,CHEMBL554437,0
4277,CHEMBL3133872,0
4278,CHEMBL3323014,0
4279,CHEMBL283353,0
4280,CHEMBL336962,0
4281,CHEMBL3983588,0
4282,CHEMBL3344459,0
4283,CHEMBL1689010,0
4284,CHEMBL4079631,0
4285,CHEMBL14060,0
4286,CHEMBL1080126,1
4287,CHEMBL29,0
4288,CHEMBL4283369,0
4289,CHEMBL3084602,0
4290,CHEMBL3764245,1
4291,CHEMBL3344461,0
4292,CHEMBL93101,0
4293,CHEMBL3344356,0
4294,CHEMBL209832,0
4295,CHEMBL99198,0
4296,CHEMBL1503220,1
4297,CHEMBL161853,0
4298,CHEMBL437002,0
4299,CHEMBL3642704,0
4300,CHEMBL3799455,0
4301,CHEMBL461727,0
4302,CHEMBL878,1
4303,CHEMBL4088639,0
4304,CHEMBL102632,3
4305,CHEMBL4453250,0
4306,CHEMBL341542,0
4307,CHEMBL1169895,0
4308,CHEMBL4875600,0
4309,CHEMBL2386610,0
4310,CHEMBL2325933,0
4311,CHEMBL4171171,0
4312,CHEMBL614,0
4313,CHEMBL4438968,0
4314,CHEMBL202670,0
4315,CHEMBL2207634,0
4316,CHEMBL4633786,0
4317,CHEMBL4088249,0
4318,CHEMBL4467528,3
4319,CHEMBL537975,0
4320,CHEMBL3642684,0
4321,CHEMBL3597636,0
4322,CHEMBL242003,0
4323,CHEMBL611,1
4324,CHEMBL553082,0
4325,CHEMBL312803,0
4326,CHEMBL2326488,0
4327,CHEMBL654,1
4328,CHEMBL1082211,0
4329,CHEMBL4777055,0
4330,CHEMBL566133,0
4331,CHEMBL26962,0
4332,CHEMBL255220,0
4333,CHEMBL199824,0
4334,CHEMBL2048227,0
4335,CHEMBL255778,0
4336,CHEMBL3409243,0
4337,CHEMBL2205835,0
4338,CHEMBL4449756,0
4339,CHEMBL3605327,0
4340,CHEMBL4592256,0
4341,CHEMBL312877,0
4342,CHEMBL296953,0
4343,CHEMBL1813597,0
4344,CHEMBL4455588,0
4345,CHEMBL87187,0
4346,CHEMBL3323008,0
4347,CHEMBL272302,0
4348,CHEMBL3588994,1
4349,CHEMBL456807,0
4350,CHEMBL88464,0
4351,CHEMBL3937643,0
4352,CHEMBL20729,0
4353,CHEMBL3896746,0
4354,CHEMBL2207632,0
4355,CHEMBL194206,0
4356,CHEMBL3913691,0
4357,CHEMBL4470213,0
4358,CHEMBL3609167,0
4359,CHEMBL1807827,0
4360,CHEMBL4589737,0
4361,CHEMBL2112078,0
4362,CHEMBL4229178,1
4363,CHEMBL3775097,1
4364,CHEMBL201621,0
4365,CHEMBL562,0
4366,CHEMBL1078208,1
4367,CHEMBL3344467,0
4368,CHEMBL238520,0
4369,CHEMBL4756322,0
4370,CHEMBL24441,0
4371,CHEMBL4092015,0
4372,CHEMBL593196,0
4373,CHEMBL2159491,0
4374,CHEMBL4528652,0
4375,CHEMBL3287280,0
4376,CHEMBL3805518,0
4377,CHEMBL1231107,0
4378,CHEMBL426473,0
4379,CHEMBL3963243,0
4380,CHEMBL3765072,1
4381,CHEMBL3642708,0
4382,CHEMBL3818124,0
4383,CHEMBL3642753,1
4384,CHEMBL99054,0
4385,CHEMBL2443002,0
4386,CHEMBL111006,0
4387,CHEMBL3642730,1
4388,CHEMBL2326481,0
4389,CHEMBL727,0
4390,CHEMBL390213,0
4391,CHEMBL329126,0
4392,CHEMBL1079191,0
4393,CHEMBL61079,0
4394,CHEMBL3104517,1
4395,CHEMBL1928124,0
4396,CHEMBL3765285,1
4397,CHEMBL424678,0
4398,CHEMBL148565,0
4399,CHEMBL3664876,0
4400,CHEMBL3642784,0
4401,CHEMBL3409256,0
4402,CHEMBL3758881,0
4403,CHEMBL4857676,1
4404,CHEMBL2443001,0
4405,CHEMBL3983496,0
4406,CHEMBL397770,0
4407,CHEMBL3695413,0
4408,CHEMBL716,0
4409,CHEMBL246849,0
4410,CHEMBL355065,0
4411,CHEMBL3642712,0
4412,CHEMBL4071729,0
4413,CHEMBL145584,0
4414,CHEMBL187928,0
4415,CHEMBL70377,0
4416,CHEMBL3289996,0
4417,CHEMBL266723,0
4418,CHEMBL1598608,1
4419,CHEMBL477055,0
4420,CHEMBL990,0
4421,CHEMBL603752,0
4422,CHEMBL3588983,0
4423,CHEMBL2326485,0
4424,CHEMBL218638,0
4425,CHEMBL565552,0
4426,CHEMBL3092753,0
4427,CHEMBL341299,0
4428,CHEMBL3353913,0
4429,CHEMBL315879,0
4430,CHEMBL15242,0
4431,CHEMBL5083458,0
4432,CHEMBL4277406,1
4433,CHEMBL1105,0
4434,CHEMBL101285,0
4435,CHEMBL1081966,1
4436,CHEMBL242601,0
4437,CHEMBL309979,0
4438,CHEMBL4100322,0
4439,CHEMBL3760063,0
4440,CHEMBL115402,0
4441,CHEMBL1081488,0
4442,CHEMBL102162,0
4443,CHEMBL3289992,0
4444,CHEMBL195057,0
4445,CHEMBL514590,0
4446,CHEMBL549438,0
4447,CHEMBL161899,0
4448,CHEMBL3775256,1
4449,CHEMBL1087585,1
4450,CHEMBL3966842,0
4451,CHEMBL280998,0
4452,CHEMBL2368617,0
4453,CHEMBL544220,0
4454,CHEMBL46523,0
4455,CHEMBL328187,0
4456,CHEMBL212872,0
4457,CHEMBL1771111,0
4458,CHEMBL204269,1
4459,CHEMBL4585956,0
4460,CHEMBL102175,0
4461,CHEMBL2420890,0
4462,CHEMBL92232,0
4463,CHEMBL201598,3
4464,CHEMBL285924,0
4465,CHEMBL15136,0
4466,CHEMBL486534,0
4467,CHEMBL5205590,0
4468,CHEMBL3764739,1
4469,CHEMBL239067,1
4470,CHEMBL352648,0
4471,CHEMBL959,1
4472,CHEMBL333085,0
4473,CHEMBL1080046,1
4474,CHEMBL201275,0
4475,CHEMBL202774,0
4476,CHEMBL564477,0
4477,CHEMBL526849,0
4478,CHEMBL3985419,0
4479,CHEMBL3697969,0
4480,CHEMBL4472628,0
4481,CHEMBL4756446,0
4482,CHEMBL257717,0
4483,CHEMBL2432047,0
4484,CHEMBL345357,0
4485,CHEMBL201010,0
4486,CHEMBL4521199,1
4487,CHEMBL3286574,1
4488,CHEMBL599080,0
4489,CHEMBL4060837,0
4490,CHEMBL3765266,1
4491,CHEMBL3286569,1
4492,CHEMBL3774425,1
4493,CHEMBL4440402,0
4494,CHEMBL324372,0
4495,CHEMBL4077536,0
4496,CHEMBL1928247,0
4497,CHEMBL485720,0
4498,CHEMBL3642815,1
4499,CHEMBL231260,0
4500,CHEMBL1081867,0
4501,CHEMBL1689003,0
4502,CHEMBL76849,0
4503,CHEMBL4558031,1
4504,CHEMBL3775667,1
4505,CHEMBL3642764,0
4506,CHEMBL2336282,0
4507,CHEMBL394066,0
4508,CHEMBL1088874,0
4509,CHEMBL3642762,0
4510,CHEMBL3697980,0
4511,CHEMBL240025,1
4512,CHEMBL381912,0
4513,CHEMBL2326489,0
4514,CHEMBL3775338,1
4515,CHEMBL2420778,0
4516,CHEMBL308476,0
4517,CHEMBL439065,0
4518,CHEMBL163904,0
4519,CHEMBL3622096,0
4520,CHEMBL4463030,0
4521,CHEMBL4159967,3
4522,CHEMBL231640,0
4523,CHEMBL314107,3
4524,CHEMBL270299,0
4525,CHEMBL1087455,0
4526,CHEMBL278172,0
4527,CHEMBL4465638,1
4528,CHEMBL2397391,0
4529,CHEMBL3765422,1
4530,CHEMBL3697954,0
4531,CHEMBL3697953,1
4532,CHEMBL3695438,0
4533,CHEMBL3409244,0
4534,CHEMBL1258153,0
4535,CHEMBL3698008,0
4536,CHEMBL553417,1
4537,CHEMBL487761,0
4538,CHEMBL4535104,0
4539,CHEMBL3325925,0
4540,CHEMBL318415,0
4541,CHEMBL554670,0
4542,CHEMBL2048229,0
4543,CHEMBL3769606,3
4544,CHEMBL305453,1
4545,CHEMBL3752512,0
4546,CHEMBL13341,0
4547,CHEMBL4750444,0
4548,CHEMBL485029,0
4549,CHEMBL201093,0
4550,CHEMBL5077178,1
4551,CHEMBL22778,0
4552,CHEMBL4062602,0
4553,CHEMBL5179930,0
4554,CHEMBL3298686,0
4555,CHEMBL2325930,0
4556,CHEMBL5174637,0
4557,CHEMBL3935692,0
4558,CHEMBL559147,0
4559,CHEMBL4875709,0
4560,CHEMBL3695354,0
4561,CHEMBL5171776,0
4562,CHEMBL369984,0
4563,CHEMBL4063145,1
4564,CHEMBL1077197,1
4565,CHEMBL201241,0
4566,CHEMBL2386609,0
4567,CHEMBL408208,0
4568,CHEMBL1902981,1
4569,CHEMBL4460452,0
4570,CHEMBL1079938,1
4571,CHEMBL98330,0
4572,CHEMBL3289950,0
4573,CHEMBL3695404,0
4574,CHEMBL1774539,0
4575,CHEMBL4569757,0
4576,CHEMBL155486,1
4577,CHEMBL432762,0
4578,CHEMBL292485,3
4579,CHEMBL3289975,0
4580,CHEMBL1172214,0
4581,CHEMBL5175054,0
4582,CHEMBL599635,1
4583,CHEMBL516944,1
4584,CHEMBL4781985,0
4585,CHEMBL4070254,0
4586,CHEMBL4876260,0
4587,CHEMBL4277751,0
4588,CHEMBL2326473,0
4589,CHEMBL3358494,0
4590,CHEMBL2106804,0
4591,CHEMBL1288585,0
4592,CHEMBL4435235,0
4593,CHEMBL3642814,0
4594,CHEMBL257077,1
4595,CHEMBL271096,0
4596,CHEMBL309015,0
4597,CHEMBL296419,0
4598,CHEMBL334255,0
4599,CHEMBL3642711,0
4600,CHEMBL1370561,0
4601,CHEMBL598759,0
4602,CHEMBL1223680,0
4603,CHEMBL38580,1
4604,CHEMBL4174055,3
4605,CHEMBL423287,0
4606,CHEMBL3950540,0
4607,CHEMBL3697993,0
4608,CHEMBL3,0
4609,CHEMBL4753988,0
4610,CHEMBL406221,0
4611,CHEMBL2112285,0
4612,CHEMBL3287400,0
4613,CHEMBL4084690,0
4614,CHEMBL1909073,0
4615,CHEMBL3805884,0
4616,CHEMBL158285,0
4617,CHEMBL1258313,0
4618,CHEMBL442,0
4619,CHEMBL7430,0
4620,CHEMBL4460564,0
4621,CHEMBL146942,0
4622,CHEMBL2159471,0
4623,CHEMBL5088232,0
4624,CHEMBL2048234,0
4625,CHEMBL3984387,0
4626,CHEMBL3676882,0
4627,CHEMBL3642747,0
4628,CHEMBL349699,0
4629,CHEMBL4567758,0
4630,CHEMBL610449,0
4631,CHEMBL331005,0
4632,CHEMBL4764639,0
4633,CHEMBL326159,0
4634,CHEMBL4515075,1
4635,CHEMBL231079,0
4636,CHEMBL7828,0
4637,CHEMBL91585,0
4638,CHEMBL24978,0
4639,CHEMBL2048232,0
4640,CHEMBL1223858,0
4641,CHEMBL119401,0
4642,CHEMBL1113,0
4643,CHEMBL4216263,0
4644,CHEMBL540799,0
4645,CHEMBL3976282,0
4646,CHEMBL604127,0
4647,CHEMBL4435291,1
4648,CHEMBL332178,0
4649,CHEMBL4207328,0
4650,CHEMBL4519004,0
4651,CHEMBL90711,0
4652,CHEMBL2031874,0
4653,CHEMBL571992,0
4654,CHEMBL56519,0
4655,CHEMBL418321,3
4656,CHEMBL2021539,0
4657,CHEMBL115222,0
4658,CHEMBL96191,0
4659,CHEMBL92859,0
4660,CHEMBL3642686,0
4661,CHEMBL2207486,0
4662,CHEMBL3286573,1
4663,CHEMBL28607,0
4664,CHEMBL3084624,0
4665,CHEMBL364270,1
4666,CHEMBL3133868,0
4667,CHEMBL563635,0
4668,CHEMBL1774077,0
4669,CHEMBL696,1
4670,CHEMBL2252949,0
4671,CHEMBL3642716,0
4672,CHEMBL5187317,0
4673,CHEMBL175838,0
4674,CHEMBL1455,0
4675,CHEMBL109787,1
4676,CHEMBL113196,0
4677,CHEMBL4588709,0
4678,CHEMBL3113641,0
4679,CHEMBL4463034,0
4680,CHEMBL3698020,0
4681,CHEMBL273348,1
4682,CHEMBL3642755,0
4683,CHEMBL4099711,0
4684,CHEMBL3289952,0
4685,CHEMBL2298821,0
4686,CHEMBL576315,0
4687,CHEMBL4644742,0
4688,CHEMBL4280940,0
4689,CHEMBL1079814,1
4690,CHEMBL541270,0
4691,CHEMBL212903,0
4692,CHEMBL3642779,0
4693,CHEMBL497963,0
4694,CHEMBL1642851,1
4695,CHEMBL200028,0
4696,CHEMBL3289948,0
4697,CHEMBL114510,0
4698,CHEMBL3286578,1
4699,CHEMBL1257926,1
4700,CHEMBL3769968,2
4701,CHEMBL128,0
4702,CHEMBL177807,0
4703,CHEMBL261102,0
4704,CHEMBL3698002,1
4705,CHEMBL1079475,0
4706,CHEMBL25,0
4707,CHEMBL3897772,0
4708,CHEMBL257900,0
4709,CHEMBL2165126,0
4710,CHEMBL3912801,1
4711,CHEMBL211415,0
4712,CHEMBL3697957,0
4713,CHEMBL2159488,0
4714,CHEMBL4646927,1
4715,CHEMBL4174681,2
4716,CHEMBL4462915,0
4717,CHEMBL1774551,1
4718,CHEMBL3286570,1
4719,CHEMBL5171734,0
4720,CHEMBL3799427,0
4721,CHEMBL214203,0
4722,CHEMBL2030633,0
4723,CHEMBL1454,0
4724,CHEMBL272480,0
4725,CHEMBL80627,0
4726,CHEMBL597094,0
4727,CHEMBL318925,0
4728,CHEMBL3642681,0
4729,CHEMBL4797375,0
4730,CHEMBL2397479,0
4731,CHEMBL4064742,2
4732,CHEMBL4469309,0
4733,CHEMBL564948,0
4734,CHEMBL596801,0
4735,CHEMBL270227,0
4736,CHEMBL245571,0
4737,CHEMBL3698001,0
4738,CHEMBL72794,0
4739,CHEMBL3753266,0
4740,CHEMBL1276559,0
4741,CHEMBL4779051,0
4742,CHEMBL1079497,1
4743,CHEMBL3964649,0
4744,CHEMBL5077645,0
4745,CHEMBL3344458,0
4746,CHEMBL1081686,0
4747,CHEMBL3819434,1
4748,CHEMBL1946745,0
4749,CHEMBL542398,0
4750,CHEMBL3289959,0
4751,CHEMBL518931,0
4752,CHEMBL277100,1
4753,CHEMBL184383,0
4754,CHEMBL4205772,0
4755,CHEMBL4566557,1
4756,CHEMBL4439029,0
4757,CHEMBL3354072,0
4758,CHEMBL179025,0
4759,CHEMBL1303,0
4760,CHEMBL419916,1
4761,CHEMBL540538,1
4762,CHEMBL29849,0
4763,CHEMBL425285,0
4764,CHEMBL135725,0
4765,CHEMBL4170484,0
4766,CHEMBL540028,1
4767,CHEMBL3775036,1
4768,CHEMBL3642767,0
4769,CHEMBL398175,0
4770,CHEMBL4759331,0
4771,CHEMBL3642717,0
4772,CHEMBL3289946,0
4773,CHEMBL3353906,0
4774,CHEMBL413483,1
4775,CHEMBL225571,1
4776,CHEMBL2325928,0
4777,CHEMBL1082209,0
4778,CHEMBL4469813,1
4779,CHEMBL1203257,0
4780,CHEMBL4754138,0
4781,CHEMBL3286567,1
4782,CHEMBL297960,0
4783,CHEMBL4461327,0
4784,CHEMBL2386621,0
4785,CHEMBL103951,0
4786,CHEMBL3409263,0
4787,CHEMBL3950264,0
4788,CHEMBL4567332,0
4789,CHEMBL4789472,0
4790,CHEMBL435301,1
4791,CHEMBL4282051,0
4792,CHEMBL534,0
4793,CHEMBL3926847,0
4794,CHEMBL4469147,0
4795,CHEMBL142020,0
4796,CHEMBL3344470,0
4797,CHEMBL4645308,0
4798,CHEMBL3818935,0
4799,CHEMBL94265,0
4800,CHEMBL3775226,1
4801,CHEMBL19224,0
4802,CHEMBL3775572,1
4803,CHEMBL160998,0
4804,CHEMBL1080490,1
4805,CHEMBL741,0
4806,CHEMBL4779739,0
4807,CHEMBL4087852,0
4808,CHEMBL46,1
4809,CHEMBL4750587,0
4810,CHEMBL211972,0
4811,CHEMBL1202225,0
4812,CHEMBL4092619,0
4813,CHEMBL3774462,1
4814,CHEMBL119150,0
4815,CHEMBL467094,1
4816,CHEMBL126340,0
4817,CHEMBL4244691,0
4818,CHEMBL3695381,0
4819,CHEMBL134866,1
4820,CHEMBL3286572,0
4821,CHEMBL177416,0
4822,CHEMBL1081487,0
4823,CHEMBL244374,0
4824,CHEMBL360457,0
4825,CHEMBL485719,0
4826,CHEMBL3764586,1
4827,CHEMBL569746,0
4828,CHEMBL4756987,0
4829,CHEMBL1807823,0
4830,CHEMBL1257566,1
4831,CHEMBL355371,0
4832,CHEMBL301242,0
4833,CHEMBL3913542,0
4834,CHEMBL71599,0
4835,CHEMBL3664881,0
4836,CHEMBL1259203,0
4837,CHEMBL3969386,0
4838,CHEMBL84931,3
4839,CHEMBL166321,0
4840,CHEMBL4471623,0
4841,CHEMBL274585,0
4842,CHEMBL563580,0
4843,CHEMBL107755,3
4844,CHEMBL241281,1
4845,CHEMBL4454176,0
4846,CHEMBL238519,0
4847,CHEMBL12713,0
4848,CHEMBL93646,0
4849,CHEMBL4435730,0
4850,CHEMBL3897426,0
4851,CHEMBL520129,1
4852,CHEMBL261957,0
4853,CHEMBL611207,1
4854,CHEMBL521,1
4855,CHEMBL175,0
4856,CHEMBL5087543,1
4857,CHEMBL42710,0
4858,CHEMBL3896638,0
4859,CHEMBL2159486,1
4860,CHEMBL552858,1
4861,CHEMBL3698026,0
4862,CHEMBL148489,0
4863,CHEMBL4444245,0
4864,CHEMBL1081489,0
4865,CHEMBL2443005,0
4866,CHEMBL1215038,0
4867,CHEMBL3642692,0
4868,CHEMBL1806871,0
4869,CHEMBL299879,0
4870,CHEMBL3903779,1
4871,CHEMBL318760,0
4872,CHEMBL307444,0
4873,CHEMBL1631535,0
4874,CHEMBL4570411,1
4875,CHEMBL6437,1
4876,CHEMBL558838,0
4877,CHEMBL838,0
4878,CHEMBL3290021,0
4879,CHEMBL3982215,0
4880,CHEMBL556133,0
4881,CHEMBL479,1
4882,CHEMBL2030636,0
4883,CHEMBL1257687,1
4884,CHEMBL4065353,0
4885,CHEMBL2057451,0
