,Ligand_name,Pose_count
3095,AA2AR_4502,0
3096,AA2AR_5991,0
3097,AA2AR_4450,0
3098,AA2AR_2305,0
3099,AA2AR_5376,0
3100,AA2AR_3568,0
3101,AA2AR_5131,0
3102,AA2AR_3909,0
3103,AA2AR_5915,0
3104,AA2AR_5691,0
3105,AA2AR_203,0
3106,AA2AR_4939,0
3107,AA2AR_6947,0
3108,AA2AR_103,0
3109,AA2AR_24,1
3110,AA2AR_2681,0
3111,AA2AR_2967,0
3112,AA2AR_2345,0
3113,AA2AR_1928,1
3114,AA2AR_1352,0
3115,AA2AR_5648,0
3116,AA2AR_6572,0
3117,AA2AR_3638,0
3118,AA2AR_3762,0
3119,AA2AR_1274,1
3120,AA2AR_922,0
3121,AA2AR_1188,0
3122,AA2AR_4021,0
3123,AA2AR_2640,0
3124,AA2AR_6240,0
3125,AA2AR_19,1
3126,AA2AR_1329,0
3127,AA2AR_433,0
3128,AA2AR_2960,0
3129,AA2AR_5768,0
3130,AA2AR_788,0
3131,AA2AR_3379,0
3132,AA2AR_5612,0
3133,AA2AR_4416,1
3134,AA2AR_2168,0
3135,AA2AR_2408,0
3136,AA2AR_3352,0
3137,AA2AR_6313,0
3138,AA2AR_1662,3
3139,AA2AR_665,0
3140,AA2AR_4310,0
3141,AA2AR_3988,1
3142,AA2AR_5142,3
3143,AA2AR_6689,0
3144,AA2AR_900,0
3145,AA2AR_1577,0
3146,AA2AR_5253,0
3147,AA2AR_1805,0
3148,AA2AR_1077,0
3149,AA2AR_4327,0
3150,AA2AR_6615,0
3151,AA2AR_254,0
3152,AA2AR_2650,0
3153,AA2AR_1541,0
3154,AA2AR_5090,0
3155,AA2AR_1423,0
3156,AA2AR_6660,0
3157,AA2AR_5120,0
3158,AA2AR_1203,0
3159,AA2AR_2364,1
3160,AA2AR_6238,0
3161,AA2AR_4395,0
3162,AA2AR_2598,0
3163,AA2AR_5798,0
3164,AA2AR_3764,1
3165,AA2AR_6597,0
3166,AA2AR_4872,0
3167,AA2AR_1182,0
3168,AA2AR_4271,1
3169,AA2AR_3688,0
3170,AA2AR_2863,0
3171,AA2AR_4812,0
3172,AA2AR_403,0
3173,AA2AR_1661,0
3174,AA2AR_470,0
3175,AA2AR_5455,0
3176,AA2AR_3438,1
3177,AA2AR_3531,0
3178,AA2AR_6463,0
3179,AA2AR_6467,0
3180,AA2AR_6838,0
3181,AA2AR_4769,0
3182,AA2AR_5394,0
3183,AA2AR_525,0
3184,AA2AR_5866,0
3185,AA2AR_4092,1
3186,AA2AR_5249,1
3187,AA2AR_5091,0
3188,AA2AR_4671,0
3189,AA2AR_2470,0
3190,AA2AR_1185,0
3191,AA2AR_6337,0
3192,AA2AR_6234,0
3193,AA2AR_3561,0
3194,AA2AR_2101,0
3195,AA2AR_5065,0
3196,AA2AR_2001,0
3197,AA2AR_3914,1
3198,AA2AR_3157,0
3199,AA2AR_3998,0
3200,AA2AR_2809,0
3201,AA2AR_425,0
3202,AA2AR_2300,0
3203,AA2AR_6206,0
3204,AA2AR_628,0
3205,AA2AR_4699,0
3206,AA2AR_6335,0
3207,AA2AR_840,0
3208,AA2AR_5392,0
3209,AA2AR_3877,0
3210,AA2AR_3231,2
3211,AA2AR_6439,0
3212,AA2AR_3347,0
3213,AA2AR_1743,0
3214,AA2AR_3297,0
3215,AA2AR_4540,0
3216,AA2AR_912,0
3217,AA2AR_2779,0
3218,AA2AR_1132,1
3219,AA2AR_6397,0
3220,AA2AR_3960,0
3221,AA2AR_605,0
3222,AA2AR_3292,0
3223,AA2AR_2447,1
3224,AA2AR_52,1
3225,AA2AR_1809,0
3226,AA2AR_6684,0
3227,AA2AR_3053,0
3228,AA2AR_7181,1
3229,AA2AR_5719,0
3230,AA2AR_3084,0
3231,AA2AR_3846,1
3232,AA2AR_1119,0
3233,AA2AR_2455,0
3234,AA2AR_1138,1
3235,AA2AR_5988,0
3236,AA2AR_2555,0
3237,AA2AR_6588,0
3238,AA2AR_4679,0
3239,AA2AR_3734,0
3240,AA2AR_5159,0
3241,AA2AR_1164,0
3242,AA2AR_3066,2
3243,AA2AR_5538,0
3244,AA2AR_4805,1
3245,AA2AR_705,0
3246,AA2AR_5912,0
3247,AA2AR_2582,0
3248,AA2AR_110,0
3249,AA2AR_804,0
3250,AA2AR_4839,0
3251,AA2AR_4943,0
3252,AA2AR_1807,0
3253,AA2AR_5892,0
3254,AA2AR_365,0
3255,AA2AR_3885,0
3256,AA2AR_2786,0
3257,AA2AR_3892,0
3258,AA2AR_793,0
3259,AA2AR_6495,0
3260,AA2AR_4736,0
3261,AA2AR_6331,0
3262,AA2AR_5182,0
3263,AA2AR_5684,0
3264,AA2AR_2906,1
3265,AA2AR_1579,0
3266,AA2AR_6442,0
3267,AA2AR_4928,1
3268,AA2AR_2482,0
3269,AA2AR_6585,0
3270,AA2AR_7011,0
3271,AA2AR_105,0
3272,AA2AR_4959,0
3273,AA2AR_2503,0
3274,AA2AR_3866,0
3275,AA2AR_1022,0
3276,AA2AR_5562,0
3277,AA2AR_6608,0
3278,AA2AR_702,0
3279,AA2AR_5959,0
3280,AA2AR_5123,0
3281,AA2AR_2449,0
3282,AA2AR_1873,0
3283,AA2AR_2859,0
3284,AA2AR_631,0
3285,AA2AR_1383,0
3286,AA2AR_643,0
3287,AA2AR_3254,0
3288,AA2AR_2951,0
3289,AA2AR_4758,3
3290,AA2AR_4740,0
3291,AA2AR_2146,0
3292,AA2AR_2038,0
3293,AA2AR_2450,0
3294,AA2AR_6488,0
3295,AA2AR_5545,0
3296,AA2AR_1390,0
3297,AA2AR_5441,0
3298,AA2AR_3635,0
3299,AA2AR_2618,1
3300,AA2AR_6971,0
3301,AA2AR_5693,0
3302,AA2AR_6916,0
3303,AA2AR_2483,0
3304,AA2AR_4438,0
3305,AA2AR_5432,1
3306,AA2AR_3682,0
3307,AA2AR_3633,0
3308,AA2AR_1578,0
3309,AA2AR_4864,0
3310,AA2AR_1674,0
3311,AA2AR_3748,0
3312,AA2AR_6948,0
3313,AA2AR_6645,0
3314,AA2AR_1011,0
3315,AA2AR_5369,0
3316,AA2AR_6080,0
3317,AA2AR_2059,1
3318,AA2AR_6356,0
3319,AA2AR_1141,0
3320,AA2AR_2632,0
3321,AA2AR_5582,0
3322,AA2AR_162,0
3323,AA2AR_6741,0
3324,AA2AR_1062,0
3325,AA2AR_7121,0
3326,AA2AR_4363,0
3327,AA2AR_3390,0
3328,AA2AR_3205,0
3329,AA2AR_2773,0
3330,AA2AR_6870,0
3331,AA2AR_3145,0
3332,AA2AR_3766,0
3333,AA2AR_2410,0
3334,AA2AR_320,0
3335,AA2AR_2350,0
3336,AA2AR_5462,0
3337,AA2AR_5104,0
3338,AA2AR_4478,0
3339,AA2AR_2309,0
3340,AA2AR_6745,0
3341,AA2AR_2095,0
3342,AA2AR_6824,0
3343,AA2AR_5421,0
3344,AA2AR_1169,0
3345,AA2AR_2328,0
3346,AA2AR_1657,0
3347,AA2AR_615,0
3348,AA2AR_6155,0
3349,AA2AR_4240,0
3350,AA2AR_822,0
3351,AA2AR_3784,0
3352,AA2AR_3883,0
3353,AA2AR_3418,0
3354,AA2AR_6768,1
3355,AA2AR_125,0
3356,AA2AR_1867,3
3357,AA2AR_3554,1
3358,AA2AR_6097,0
3359,AA2AR_774,0
3360,AA2AR_6965,0
3361,AA2AR_3309,0
3362,AA2AR_2180,0
3363,AA2AR_1289,0
3364,AA2AR_1752,0
3365,AA2AR_4131,0
3366,AA2AR_690,0
3367,AA2AR_1481,0
3368,AA2AR_7172,0
3369,AA2AR_4550,3
3370,AA2AR_5458,0
3371,AA2AR_3380,0
3372,AA2AR_4687,0
3373,AA2AR_204,0
3374,AA2AR_2603,0
3375,AA2AR_1467,0
3376,AA2AR_3102,0
3377,AA2AR_6789,0
3378,AA2AR_3460,0
3379,AA2AR_666,0
3380,AA2AR_1007,0
3381,AA2AR_2502,0
3382,AA2AR_3796,0
3383,AA2AR_3074,0
3384,AA2AR_2464,0
3385,AA2AR_778,1
3386,AA2AR_152,0
3387,AA2AR_1931,0
3388,AA2AR_3209,0
3389,AA2AR_4668,0
3390,AA2AR_4088,0
3391,AA2AR_3581,0
3392,AA2AR_1376,0
3393,AA2AR_7140,0
3394,AA2AR_2020,0
3395,AA2AR_3593,0
3396,AA2AR_2119,0
3397,AA2AR_3571,0
3398,AA2AR_5176,0
3399,AA2AR_6343,0
3400,AA2AR_2997,0
3401,AA2AR_2404,0
3402,AA2AR_7167,0
3403,AA2AR_7180,0
3404,AA2AR_3375,0
3405,AA2AR_4718,0
3406,AA2AR_3068,1
3407,AA2AR_2981,0
3408,AA2AR_1604,0
3409,AA2AR_229,0
3410,AA2AR_5690,0
3411,AA2AR_3855,0
3412,AA2AR_989,0
3413,AA2AR_6252,1
3414,AA2AR_6207,0
3415,AA2AR_6763,0
3416,AA2AR_961,0
3417,AA2AR_5583,0
3418,AA2AR_1962,0
3419,AA2AR_1824,0
3420,AA2AR_5381,0
3421,AA2AR_1479,0
3422,AA2AR_5782,0
3423,AA2AR_6986,0
3424,AA2AR_1353,0
3425,AA2AR_4386,0
3426,AA2AR_3126,0
3427,AA2AR_4027,0
3428,AA2AR_219,0
3429,AA2AR_337,0
3430,AA2AR_7040,0
3431,AA2AR_5167,0
3432,AA2AR_2490,0
3433,AA2AR_5251,0
3434,AA2AR_498,0
3435,AA2AR_5806,0
3436,AA2AR_1501,0
3437,AA2AR_6220,0
3438,AA2AR_6317,0
3439,AA2AR_4619,0
3440,AA2AR_601,0
3441,AA2AR_4919,0
3442,AA2AR_5352,0
3443,AA2AR_1756,0
3444,AA2AR_2561,0
3445,AA2AR_861,0
3446,AA2AR_3559,0
3447,AA2AR_5359,1
3448,AA2AR_6638,0
3449,AA2AR_6208,0
3450,AA2AR_1515,0
3451,AA2AR_1162,0
3452,AA2AR_1797,0
3453,AA2AR_2857,0
3454,AA2AR_6879,0
3455,AA2AR_367,0
3456,AA2AR_2573,0
3457,AA2AR_916,0
3458,AA2AR_5032,0
3459,AA2AR_3449,0
3460,AA2AR_49,0
3461,AA2AR_5444,0
3462,AA2AR_4765,0
3463,AA2AR_2108,0
3464,AA2AR_4797,0
3465,AA2AR_4191,0
3466,AA2AR_1163,0
3467,AA2AR_3419,4
3468,AA2AR_3143,0
3469,AA2AR_6193,0
3470,AA2AR_3940,0
3471,AA2AR_7102,0
3472,AA2AR_1569,0
3473,AA2AR_51,0
3474,AA2AR_5964,0
3475,AA2AR_5855,0
3476,AA2AR_3704,0
3477,AA2AR_4985,0
3478,AA2AR_393,0
3479,AA2AR_5607,0
3480,AA2AR_6828,0
3481,AA2AR_2920,0
3482,AA2AR_4309,0
3483,AA2AR_2458,0
3484,AA2AR_3982,0
3485,AA2AR_5077,0
3486,AA2AR_5827,0
3487,AA2AR_286,0
3488,AA2AR_606,0
3489,AA2AR_4089,0
3490,AA2AR_6959,0
3491,AA2AR_6693,0
3492,AA2AR_566,0
3493,AA2AR_5547,0
3494,AA2AR_6177,0
3495,AA2AR_4408,0
3496,AA2AR_5404,0
3497,AA2AR_3583,0
3498,AA2AR_6794,0
3499,AA2AR_4986,0
3500,AA2AR_6877,0
3501,AA2AR_4719,0
3502,AA2AR_396,0
3503,AA2AR_519,0
3504,AA2AR_5981,0
3505,AA2AR_5714,0
3506,AA2AR_6129,0
3507,AA2AR_6256,0
3508,AA2AR_878,1
3509,AA2AR_6715,0
3510,AA2AR_5124,0
3511,AA2AR_5189,0
3512,AA2AR_7028,0
3513,AA2AR_3311,1
3514,AA2AR_5227,0
3515,AA2AR_962,0
3516,AA2AR_4446,0
3517,AA2AR_3770,0
3518,AA2AR_303,0
3519,AA2AR_1938,1
3520,AA2AR_1283,0
3521,AA2AR_7211,3
3522,AA2AR_5602,0
3523,AA2AR_7100,0
3524,AA2AR_5213,0
3525,AA2AR_467,0
3526,AA2AR_6538,0
3527,AA2AR_6302,0
3528,AA2AR_4821,0
3529,AA2AR_6354,1
3530,AA2AR_4324,0
3531,AA2AR_1677,1
3532,AA2AR_3344,0
3533,AA2AR_3325,0
3534,AA2AR_556,0
3535,AA2AR_178,0
3536,AA2AR_2725,0
3537,AA2AR_504,0
3538,AA2AR_6801,0
3539,AA2AR_6448,1
3540,AA2AR_7122,0
3541,AA2AR_1804,0
3542,AA2AR_6368,0
3543,AA2AR_2197,0
3544,AA2AR_6319,0
3545,AA2AR_5551,0
3546,AA2AR_6401,0
3547,AA2AR_6624,0
3548,AA2AR_2019,0
3549,AA2AR_2042,0
3550,AA2AR_1015,0
3551,AA2AR_5451,3
3552,AA2AR_172,1
3553,AA2AR_3181,0
3554,AA2AR_5685,0
3555,AA2AR_6611,0
3556,AA2AR_1416,0
3557,AA2AR_1523,0
3558,AA2AR_312,0
3559,AA2AR_4231,1
3560,AA2AR_4990,0
3561,AA2AR_6496,0
3562,AA2AR_6756,0
3563,AA2AR_4476,0
3564,AA2AR_5333,0
3565,AA2AR_1739,0
3566,AA2AR_3429,0
3567,AA2AR_635,0
3568,AA2AR_3274,0
3569,AA2AR_3781,0
3570,AA2AR_412,0
3571,AA2AR_6522,0
3572,AA2AR_5650,0
3573,AA2AR_7179,3
3574,AA2AR_4511,0
3575,AA2AR_4366,0
3576,AA2AR_3202,0
3577,AA2AR_3995,0
3578,AA2AR_6081,0
3579,AA2AR_4135,0
3580,AA2AR_6141,3
3581,AA2AR_2418,0
3582,AA2AR_4970,0
3583,AA2AR_6974,0
3584,AA2AR_6720,0
3585,AA2AR_2057,0
3586,AA2AR_4239,1
3587,AA2AR_7186,0
3588,AA2AR_129,0
3589,AA2AR_5009,0
3590,AA2AR_230,0
3591,AA2AR_7010,0
3592,AA2AR_4896,0
3593,AA2AR_1093,0
3594,AA2AR_1421,0
3595,AA2AR_7218,0
3596,AA2AR_687,0
3597,AA2AR_2763,0
3598,AA2AR_1404,0
3599,AA2AR_3114,1
3600,AA2AR_5613,0
3601,AA2AR_6236,0
3602,AA2AR_4308,0
3603,AA2AR_3971,0
3604,AA2AR_6336,0
3605,AA2AR_4464,0
3606,AA2AR_4777,0
3607,AA2AR_5683,1
3608,AA2AR_1498,0
3609,AA2AR_252,0
3610,AA2AR_6961,0
3611,AA2AR_298,0
3612,AA2AR_3576,0
3613,AA2AR_313,0
3614,AA2AR_5960,1
3615,AA2AR_1097,0
3616,AA2AR_6665,0
3617,AA2AR_6853,0
3618,AA2AR_5126,0
3619,AA2AR_3113,0
3620,AA2AR_4767,3
3621,AA2AR_1529,0
3622,AA2AR_692,0
3623,AA2AR_2096,0
3624,AA2AR_4704,0
3625,AA2AR_149,0
3626,AA2AR_4923,0
3627,AA2AR_6007,0
3628,AA2AR_3388,0
3629,AA2AR_6759,0
3630,AA2AR_4698,0
3631,AA2AR_6128,0
3632,AA2AR_2280,0
3633,AA2AR_7183,0
3634,AA2AR_3486,0
3635,AA2AR_1671,0
3636,AA2AR_816,0
3637,AA2AR_1929,0
3638,AA2AR_5873,0
3639,AA2AR_6717,1
3640,AA2AR_5736,0
3641,AA2AR_84,0
3642,AA2AR_2271,0
3643,AA2AR_4530,1
3644,AA2AR_2251,1
3645,AA2AR_717,0
3646,AA2AR_6375,3
3647,AA2AR_6357,0
3648,AA2AR_6330,0
3649,AA2AR_4132,0
3650,AA2AR_1668,0
3651,AA2AR_2619,1
3652,AA2AR_4814,0
3653,AA2AR_2367,0
3654,AA2AR_2141,0
3655,AA2AR_797,0
3656,AA2AR_6579,0
3657,AA2AR_7068,0
3658,AA2AR_4632,0
3659,AA2AR_2721,1
3660,AA2AR_783,1
3661,AA2AR_4353,0
3662,AA2AR_6362,0
3663,AA2AR_1372,0
3664,AA2AR_1903,0
3665,AA2AR_1970,0
3666,AA2AR_427,0
3667,AA2AR_6628,0
3668,AA2AR_3916,0
3669,AA2AR_7219,0
3670,AA2AR_4614,0
3671,AA2AR_3514,0
3672,AA2AR_3803,1
3673,AA2AR_2959,0
3674,AA2AR_4801,0
3675,AA2AR_5255,0
3676,AA2AR_4693,0
3677,AA2AR_2928,0
3678,AA2AR_4361,0
3679,AA2AR_7127,0
3680,AA2AR_4964,0
3681,AA2AR_3305,0
3682,AA2AR_6786,0
3683,AA2AR_115,1
3684,AA2AR_6591,0
3685,AA2AR_4173,0
3686,AA2AR_1001,0
3687,AA2AR_3097,0
3688,AA2AR_2202,0
3689,AA2AR_58,0
3690,AA2AR_3848,0
3691,AA2AR_5811,0
3692,AA2AR_1445,0
3693,AA2AR_6798,0
3694,AA2AR_745,0
3695,AA2AR_2694,0
3696,AA2AR_2104,0
3697,AA2AR_4517,0
3698,AA2AR_4236,0
3699,AA2AR_2553,0
3700,AA2AR_4828,0
3701,AA2AR_4700,7
3702,AA2AR_1753,0
3703,AA2AR_7210,0
3704,AA2AR_3604,0
3705,AA2AR_4579,0
3706,AA2AR_3171,0
3707,AA2AR_5575,0
3708,AA2AR_4746,1
3709,AA2AR_6699,0
3710,AA2AR_2026,0
3711,AA2AR_4867,0
3712,AA2AR_1043,0
3713,AA2AR_6157,0
3714,AA2AR_6548,1
3715,AA2AR_3942,0
3716,AA2AR_4733,0
3717,AA2AR_533,0
3718,AA2AR_5239,1
3719,AA2AR_160,0
3720,AA2AR_4144,0
3721,AA2AR_1388,1
3722,AA2AR_4267,0
3723,AA2AR_3366,0
3724,AA2AR_5756,0
3725,AA2AR_6414,0
3726,AA2AR_284,0
3727,AA2AR_2164,0
3728,AA2AR_2909,0
3729,AA2AR_243,0
3730,AA2AR_829,1
3731,AA2AR_2103,0
3732,AA2AR_6677,1
3733,AA2AR_4341,0
3734,AA2AR_5610,0
3735,AA2AR_6465,0
3736,AA2AR_3320,0
3737,AA2AR_859,0
3738,AA2AR_3382,0
3739,AA2AR_5454,0
3740,AA2AR_1029,0
3741,AA2AR_5326,0
3742,AA2AR_2565,0
3743,AA2AR_4907,0
3744,AA2AR_5205,0
3745,AA2AR_1600,0
3746,AA2AR_5890,0
3747,AA2AR_4962,0
3748,AA2AR_1155,0
3749,AA2AR_5651,0
3750,AA2AR_3184,0
3751,AA2AR_373,0
3752,AA2AR_6166,0
3753,AA2AR_1191,0
3754,AA2AR_1127,0
3755,AA2AR_3956,0
3756,AA2AR_1144,0
3757,AA2AR_5323,0
3758,AA2AR_1735,0
3759,AA2AR_239,0
3760,AA2AR_3699,1
3761,AA2AR_3208,0
3762,AA2AR_439,0
3763,AA2AR_757,0
3764,AA2AR_7165,0
3765,AA2AR_1076,0
3766,AA2AR_2131,0
3767,AA2AR_1921,0
3768,AA2AR_653,0
3769,AA2AR_3197,0
3770,AA2AR_4705,0
3771,AA2AR_2777,0
3772,AA2AR_201,0
3773,AA2AR_6123,0
3774,AA2AR_1234,0
3775,AA2AR_1158,0
3776,AA2AR_6886,0
3777,AA2AR_6280,0
3778,AA2AR_1869,0
3779,AA2AR_1868,0
3780,AA2AR_856,0
3781,AA2AR_3226,0
3782,AA2AR_2286,0
3783,AA2AR_6687,0
3784,AA2AR_6854,0
3785,AA2AR_4894,0
3786,AA2AR_3503,0
3787,AA2AR_521,0
3788,AA2AR_12,0
3789,AA2AR_1647,1
3790,AA2AR_2306,0
3791,AA2AR_3179,0
3792,AA2AR_1826,0
3793,AA2AR_4157,3
3794,AA2AR_186,0
3795,AA2AR_4445,0
3796,AA2AR_2260,0
3797,AA2AR_1412,0
3798,AA2AR_1157,0
3799,AA2AR_4319,0
3800,AA2AR_1211,0
3801,AA2AR_1095,0
3802,AA2AR_6,0
3803,AA2AR_1553,0
3804,AA2AR_3188,0
3805,AA2AR_6891,0
3806,AA2AR_4031,0
3807,AA2AR_259,0
3808,AA2AR_4815,0
3809,AA2AR_6928,0
3810,AA2AR_4779,0
3811,AA2AR_4787,0
3812,AA2AR_6554,0
3813,AA2AR_8,0
3814,AA2AR_6363,0
3815,AA2AR_4510,0
3816,AA2AR_5422,0
3817,AA2AR_1359,0
3818,AA2AR_6926,0
3819,AA2AR_1881,0
3820,AA2AR_5530,0
3821,AA2AR_5980,0
3822,AA2AR_460,0
3823,AA2AR_2233,0
3824,AA2AR_1066,0
3825,AA2AR_4143,0
3826,AA2AR_3062,0
3827,AA2AR_7088,0
3828,AA2AR_4527,0
3829,AA2AR_3045,0
3830,AA2AR_6590,0
3831,AA2AR_3139,0
3832,AA2AR_4193,1
3833,AA2AR_6984,0
3834,AA2AR_6735,0
3835,AA2AR_1686,0
3836,AA2AR_5757,0
3837,AA2AR_6737,1
3838,AA2AR_535,0
3839,AA2AR_5066,0
3840,AA2AR_5139,0
3841,AA2AR_1435,0
3842,AA2AR_90,0
3843,AA2AR_399,0
3844,AA2AR_6436,0
3845,AA2AR_4059,0
3846,AA2AR_5775,0
3847,AA2AR_2897,0
3848,AA2AR_120,0
3849,AA2AR_7072,1
3850,AA2AR_1900,0
3851,AA2AR_4233,0
3852,AA2AR_5925,0
3853,AA2AR_1874,0
3854,AA2AR_2079,0
3855,AA2AR_5882,0
3856,AA2AR_6685,0
3857,AA2AR_1865,0
3858,AA2AR_3144,0
3859,AA2AR_4044,0
3860,AA2AR_3793,0
3861,AA2AR_2456,0
3862,AA2AR_4146,0
3863,AA2AR_1028,1
3864,AA2AR_6833,0
3865,AA2AR_2722,0
3866,AA2AR_753,0
3867,AA2AR_5601,0
3868,AA2AR_2645,0
3869,AA2AR_2519,0
3870,AA2AR_6892,0
3871,AA2AR_1375,0
3872,AA2AR_6842,0
3873,AA2AR_2390,0
3874,AA2AR_1709,0
3875,AA2AR_7177,0
3876,AA2AR_2531,0
3877,AA2AR_6552,0
3878,AA2AR_1216,0
3879,AA2AR_4086,0
3880,AA2AR_5434,0
3881,AA2AR_4121,0
3882,AA2AR_6126,0
3883,AA2AR_6372,0
3884,AA2AR_6226,0
3885,AA2AR_6970,0
3886,AA2AR_2419,0
3887,AA2AR_2595,0
3888,AA2AR_7017,1
3889,AA2AR_2000,0
3890,AA2AR_6508,0
3891,AA2AR_1780,0
3892,AA2AR_3060,0
3893,AA2AR_3227,0
3894,AA2AR_2007,0
3895,AA2AR_3979,0
3896,AA2AR_1249,0
3897,AA2AR_6294,0
3898,AA2AR_6954,0
3899,AA2AR_3553,0
3900,AA2AR_2150,1
3901,AA2AR_1955,0
3902,AA2AR_524,0
3903,AA2AR_5633,1
3904,AA2AR_2831,1
3905,AA2AR_1034,0
3906,AA2AR_423,0
3907,AA2AR_630,0
3908,AA2AR_6385,0
3909,AA2AR_866,0
3910,AA2AR_7157,0
3911,AA2AR_281,0
3912,AA2AR_5937,0
3913,AA2AR_4692,0
3914,AA2AR_639,0
3915,AA2AR_5923,0
3916,AA2AR_6415,0
3917,AA2AR_104,0
3918,AA2AR_6480,0
3919,AA2AR_6027,0
3920,AA2AR_3047,0
3921,AA2AR_971,0
3922,AA2AR_4528,1
3923,AA2AR_1493,0
3924,AA2AR_5481,0
3925,AA2AR_3042,0
3926,AA2AR_3046,0
3927,AA2AR_7131,0
3928,AA2AR_4259,0
3929,AA2AR_2123,0
3930,AA2AR_1862,0
3931,AA2AR_1177,0
3932,AA2AR_1787,0
3933,AA2AR_997,0
3934,AA2AR_2050,0
3935,AA2AR_4238,0
3936,AA2AR_3997,0
3937,AA2AR_5256,0
3938,AA2AR_1974,0
3939,AA2AR_1784,1
3940,AA2AR_4570,0
3941,AA2AR_2569,0
3942,AA2AR_5282,0
3943,AA2AR_307,0
3944,AA2AR_682,0
3945,AA2AR_2910,1
3946,AA2AR_5664,0
3947,AA2AR_1741,0
3948,AA2AR_1858,0
3949,AA2AR_664,0
3950,AA2AR_1183,0
3951,AA2AR_6566,0
3952,AA2AR_1828,0
3953,AA2AR_1793,0
3954,AA2AR_6734,1
3955,AA2AR_1580,0
3956,AA2AR_4117,0
3957,AA2AR_1267,0
3958,AA2AR_3934,0
3959,AA2AR_1304,0
3960,AA2AR_3280,0
3961,AA2AR_3864,0
3962,AA2AR_244,0
3963,AA2AR_4091,0
3964,AA2AR_826,0
3965,AA2AR_1161,0
3966,AA2AR_1307,0
3967,AA2AR_6353,0
3968,AA2AR_6004,1
3969,AA2AR_3880,0
3970,AA2AR_896,0
3971,AA2AR_4017,0
3972,AA2AR_1927,0
3973,AA2AR_6389,3
3974,AA2AR_7034,1
3975,AA2AR_3199,0
3976,AA2AR_6427,0
3977,AA2AR_7101,0
3978,AA2AR_300,0
3979,AA2AR_4903,0
3980,AA2AR_3928,0
3981,AA2AR_1351,0
3982,AA2AR_3839,0
3983,AA2AR_441,0
3984,AA2AR_4689,0
3985,AA2AR_3644,0
3986,AA2AR_6893,0
3987,AA2AR_2355,0
3988,AA2AR_1499,0
3989,AA2AR_6823,0
3990,AA2AR_5563,0
3991,AA2AR_3039,0
3992,AA2AR_5945,0
3993,AA2AR_2788,3
3994,AA2AR_6403,0
3995,AA2AR_4796,0
3996,AA2AR_4368,0
3997,AA2AR_5148,0
3998,AA2AR_1798,0
3999,AA2AR_2701,0
4000,AA2AR_6199,0
4001,AA2AR_3549,0
4002,AA2AR_2116,0
4003,AA2AR_7214,0
4004,AA2AR_1716,3
4005,AA2AR_1676,0
4006,AA2AR_2628,0
4007,AA2AR_241,0
4008,AA2AR_5833,0
4009,AA2AR_6556,0
4010,AA2AR_2298,0
4011,AA2AR_4567,1
4012,AA2AR_6284,0
4013,AA2AR_6459,0
4014,AA2AR_3057,0
4015,AA2AR_2086,0
4016,AA2AR_1643,0
4017,AA2AR_3886,0
4018,AA2AR_6574,1
4019,AA2AR_6016,0
4020,AA2AR_5108,0
4021,AA2AR_5049,0
4022,AA2AR_3713,0
4023,AA2AR_2136,0
4024,AA2AR_283,0
4025,AA2AR_6171,0
4026,AA2AR_3198,0
4027,AA2AR_624,0
4028,AA2AR_6205,0
4029,AA2AR_7045,0
4030,AA2AR_1876,0
4031,AA2AR_2099,0
4032,AA2AR_6582,0
4033,AA2AR_6476,0
4034,AA2AR_6904,0
4035,AA2AR_5971,0
4036,AA2AR_1733,0
4037,AA2AR_3586,0
4038,AA2AR_4069,0
4039,AA2AR_7023,0
4040,AA2AR_1551,0
4041,AA2AR_454,1
4042,AA2AR_5555,0
4043,AA2AR_5327,0
4044,AA2AR_1236,0
4045,AA2AR_4367,0
4046,AA2AR_3413,0
4047,AA2AR_4819,3
4048,AA2AR_6075,0
4049,AA2AR_3452,0
4050,AA2AR_4831,0
4051,AA2AR_954,0
4052,AA2AR_3232,0
4053,AA2AR_1069,2
4054,AA2AR_5727,0
4055,AA2AR_1980,0
4056,AA2AR_4847,0
4057,AA2AR_355,0
4058,AA2AR_536,0
4059,AA2AR_4631,0
4060,AA2AR_218,0
4061,AA2AR_2344,0
4062,AA2AR_2536,0
4063,AA2AR_3634,0
4064,AA2AR_5844,1
4065,AA2AR_2134,3
4066,AA2AR_617,2
4067,AA2AR_2980,0
4068,AA2AR_715,1
4069,AA2AR_2950,0
4070,AA2AR_1238,1
4071,AA2AR_6525,0
4072,AA2AR_4079,0
4073,AA2AR_768,0
4074,AA2AR_2821,0
4075,AA2AR_2529,0
4076,AA2AR_4643,0
4077,AA2AR_6098,0
4078,AA2AR_2933,0
4079,AA2AR_4356,0
4080,AA2AR_4468,0
4081,AA2AR_3774,0
4082,AA2AR_1588,0
4083,AA2AR_3569,0
4084,AA2AR_868,0
4085,AA2AR_1300,0
4086,AA2AR_1072,0
4087,AA2AR_1349,0
4088,AA2AR_6201,0
4089,AA2AR_2800,0
4090,AA2AR_3442,0
4091,AA2AR_5520,0
4092,AA2AR_6555,0
4093,AA2AR_6744,0
4094,AA2AR_1887,0
4095,AA2AR_6340,3
4096,AA2AR_1286,0
4097,AA2AR_5828,0
4098,AA2AR_2947,0
4099,AA2AR_2949,0
4100,AA2AR_5211,0
4101,AA2AR_2421,0
4102,AA2AR_6383,0
4103,AA2AR_837,0
