SMILES,Name
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C2CC2)c1,AKT1_2654
Nc1c(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccc2cnccc12,AKT1_2655
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F,AKT1_2656
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,AKT1_2657
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,AKT1_2658
N[C@H](COc1cncc(-c2ccc3c(c2)C(F)(F)C(=O)N3)c1)Cc1c[nH]c2ccccc12,AKT1_2659
CCOc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,AKT1_2660
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(C(=O)O)c1,AKT1_2661
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,AKT1_2662
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,AKT1_2663
Cn1ncc(Cl)c1-c1csc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)c1,AKT1_2664
CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,AKT1_2665
N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(/C=C/c2ccncc2)c1,AKT1_2666
CN1C/C(=C\c2ccccn2)C(=O)[C@H](Cc2ccccn2)C1,AKT1_2667
Nc1ncnc2c1N=C(c1cccc(Cl)c1)CCN2,AKT1_2668
O=C1COc2ccc(-c3cc(-c4ccccc4)cc(-c4ccc5oc(=O)[nH]c5c4)n3)cc2N1,AKT1_2669
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,AKT1_2670
Cn1c(-c2ccnc(Nc3ccc(Cl)cc3)n2)nc2ccccc21,AKT1_2671
NC(=O)c1cc(-c2cn[nH]c2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,AKT1_2672
O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,AKT1_2673
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc([N+](=O)[O-])ccc2O)c1,AKT1_2674
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,AKT1_2675
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,AKT1_2676
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,AKT1_2677
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccncc3)cccc21,AKT1_2678
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,AKT1_2679
COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1C#N,AKT1_2680
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)CCCc4ccccc4)c3)cc12,AKT1_2681
Cc1nc(N)nc2c1cc(-c1cnn(C)c1)c(=O)n2[C@H]1CC[C@H](OCO)CC1,AKT1_2682
c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CN4CCCC4)cc3)nnc1-2,AKT1_2683
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1,AKT1_2684
Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12,AKT1_2685
O=C(O)c1cc(-c2cccs2)n2nccc2n1,AKT1_2686
CCCC(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,AKT1_2687
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,AKT1_2688
CN1CCN(C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1,AKT1_2689
C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC,AKT1_2690
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(OC(F)F)cccc21,AKT1_2691
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccco1,AKT1_2692
N[C@H](COc1cncc(-c2ccc(CO)cc2)c1)Cc1c[nH]c2ccccc12,AKT1_2693
CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1,AKT1_2694
CSc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(C(=O)Nc5ccncc5)CC4)cc3)nc2n1,AKT1_2695
CN(C)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,AKT1_2696
Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)nc1,AKT1_2697
Cc1cccc(C2=Nc3c(N)ncnc3NCC2)c1,AKT1_2698
Cn1ncc(Cl)c1-c1csc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)c(C(F)(F)F)c2)c1,AKT1_2699
CC(C)Nc1nc2nc(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)c(-c3ccccc3)cn2n1,AKT1_2700
NC1(c2ccc(-c3nn4c(-c5ccc(F)c(CO)c5)cnc4cc3-c3ccccc3)cc2)CCC1,AKT1_2701
O=C1C(Nc2cccc(F)c2)=C(Cl)C(=O)c2[nH]ncc21,AKT1_2702
Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,AKT1_2703
COc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)c(OC)c1,AKT1_2704
CC(=O)NCC[C@@H]1C[C@@H](c2ccc(F)c(F)c2)[C@H](NC(=O)c2cc(-c3c(Cl)cnn3C)c(Cl)o2)CN1,AKT1_2705
COc1ccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1,AKT1_2706
O=C(c1cccc(-c2cnc3[nH]ccc3c2)c1)N1CCOCC1,AKT1_2707
COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12,AKT1_2708
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(F)cccc21,AKT1_2709
NC1(c2ccc(-c3nc4c5cc(-c6cccc(CO)c6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,AKT1_2710
O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,AKT1_2711
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1Br,AKT1_2712
NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,AKT1_2713
O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O,AKT1_2714
O=C(NCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,AKT1_2715
COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,AKT1_2716
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,AKT1_2717
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1,AKT1_2718
O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,AKT1_2719
NC(=O)c1ccc(N2CCC(O)(c3ccccc3)C2)c2cncnc12,AKT1_2720
N[C@H](COc1cncc(CCc2ccncc2)c1)Cc1c[nH]c2ccccc12,AKT1_2721
O=C(Nc1ccc(N2CCNCC2)cc1)c1ccc(-c2ccc(Cl)cc2)o1,AKT1_2722
c1ccc(-c2nnc3n2-c2ccccc2Nc2ccccc2-3)cc1,AKT1_2723
Cc1cc(-c2cn(CCO)c(C3CCN(c4ncnc(N)c4-c4cn[nH]c4)CC3)n2)ccc1F,AKT1_2724
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)c(F)c4)c3)cc12,AKT1_2725
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNCc2ccccc2)cc1,AKT1_2726
COc1cc2c(c(O)c1-c1c(OC)cc(O)c3c1C(=O)C1=C(C3=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O)C(=O)c1cc(O)c(C)cc1C2=O,AKT1_2727
FC(F)(F)c1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,AKT1_2728
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1CO,AKT1_2729
O=S(=O)(NCCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,AKT1_2730
Cc1cc(C[C@H](N)COc2cncc(-c3ccc4[nH]nc(C)c4c3)c2)ccc1F,AKT1_2731
Cc1c[nH]c2ncnc(N3CC[C@@H](NC(=O)Nc4ccccc4)C3)c12,AKT1_2732
Nc1ncccc1-c1nc2cccnc2n1-c1cccc(CNC(=O)c2ccccc2)c1,AKT1_2733
NCc1ccc(-n2c(-c3cccnc3N)nc3ccc(Cl)nc32)cc1,AKT1_2734
CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,AKT1_2735
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,AKT1_2736
O=C(N[C@@H]1CNCC[C@H]1c1ccc(Cl)cc1)c1ccc(-c2ncnc3c2CCC3O)s1,AKT1_2737
Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,AKT1_2738
Cc1ccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)cc1,AKT1_2739
O=C1NC(=O)C(Nc2ccccc2)=C1Cl,AKT1_2740
C/C(=C1/C(=O)Nc2ccc(NC(N)=O)cc21)c1ccc[nH]1,AKT1_2741
NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,AKT1_2742
O=C(c1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)N1CCNCC1,AKT1_2743
Cc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,AKT1_2744
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(Cl)c3)cn2CCN2CCCC2)CC1,AKT1_2745
CC[C@H](N)COc1cncc(-c2cc3c(cnc4cc(OC)c(OC)cc43)c(N)n2)c1,AKT1_2746
Cc1cc(C)cc(C(=O)NC(=S)Nc2c(O)cc(C)c(Cl)c2C)c1,AKT1_2747
Cn1cc(-c2ccc(C(=O)N[C@@H]3CNCC[C@H]3c3ccc(Cl)cc3)o2)cn1,AKT1_2748
CSc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(C(=O)NCCC(N)=O)CC4)cc3)nc2n1,AKT1_2749
Cn1nccc1-c1csc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)c1,AKT1_2750
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,AKT1_2751
c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc4ccccc4c3)nnc1-2,AKT1_2752
Cn1ncc(Cl)c1-c1csc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)c1,AKT1_2753
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CS(=O)(=O)C3)CC1,AKT1_2754
Cc1cccc(NC(=O)Nc2ccc(-c3noc4ncnc(N)c34)cc2)c1,AKT1_2755
COc1ccc2ccccc2c1C[C@H](N)COc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,AKT1_2756
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1Cl,AKT1_2757
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,AKT1_2758
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,AKT1_2759
COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,AKT1_2760
CCCCNc1ccc2c3c(cccc13)C(=O)N(CCNCCO)C2=O,AKT1_2761
COc1nn2cc(-c3c(F)cccc3F)c(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)nc2c1CO,AKT1_2762
CN(C)[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,AKT1_2763
COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](C)N)c4)cc3c2cc1OC,AKT1_2764
c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,AKT1_2765
COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,AKT1_2766
COc1cc(NS(=O)(=O)c2ccc(Nc3ccco3)cc2)nc(OC)n1,AKT1_2767
Cc1n[nH]c2sc(C(N)=O)c(NC(=O)Nc3ccccc3)c12,AKT1_2768
O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,AKT1_2769
COc1ccc2c(c1)-c1nc(-c3ccc(C4(N)CC(C)(O)C4)cc3)c(-c3ccccc3)n1CO2,AKT1_2770
O=C(NC(c1ccccc1)C1CCNCC1)c1ccc2cnccc2c1,AKT1_2771
CCn1cnc2cnc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)c21,AKT1_2772
NC1(c2ccc(-c3nc4n(c3-c3ccncc3)COc3ccccc3-4)cc2)CCC1,AKT1_2773
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1,AKT1_2774
Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,AKT1_2775
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN)c4)c3)cc12,AKT1_2776
Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1O,AKT1_2777
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)c(F)c4)c3)cc12,AKT1_2778
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12,AKT1_2779
O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)Nc1cccc(F)c1,AKT1_2780
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,AKT1_2781
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccncc2)CC1,AKT1_2782
C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,AKT1_2783
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,AKT1_2784
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,AKT1_2785
Cn1nccc1-c1cc(F)c(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)c(Cl)c1,AKT1_2786
CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1,AKT1_2787
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1,AKT1_2788
CC(C)c1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O,AKT1_2789
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@@H]2CN[C@H](CCCO)C[C@H]2c2ccc(Cl)c(Cl)c2)oc1Cl,AKT1_2790
NC(=O)c1ccc(N[C@@H]2CNCC[C@H]2c2ccc(F)c(Cl)c2)c2cncnc12,AKT1_2791
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)[nH]c(C(=O)c2c(F)cccc2F)c1N,AKT1_2792
Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,AKT1_2793
Nc1n[nH]c2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,AKT1_2794
COc1ccc(OC)c(/C=C/C(=O)C(=Cc2cc(Br)c(O)c(OC)c2)C(=O)/C=C/c2cc(OC)ccc2OC)c1,AKT1_2795
COc1cc2cc(COCc3c(-c4ccc(F)cc4)nc(N(C)S(C)(=O)=O)nc3C(C)C)oc(=O)c2cc1OC,AKT1_2796
N#Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,AKT1_2797
Cn1ncc(Br)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)o1,AKT1_2798
CC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,AKT1_2799
Cc1n[nH]c2ccc(-c3cncc(OCC[C@@H](N)Cc4ccccc4)c3)cc12,AKT1_2800
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@@H]2CN[C@H](CCn3cncn3)C[C@H]2c2ccc(Cl)c(Cl)c2)oc1Cl,AKT1_2801
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C,AKT1_2802
C[C@@H](Oc1ccc2ncc(C3CC3C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,AKT1_2803
N#C/C=C/c1c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cncc1-c1ccc2cnccc2c1,AKT1_2804
OCC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,AKT1_2805
NC1(c2ccc(-c3nc4n(c3-c3ccsc3)COc3ccccc3-4)cc2)CCC1,AKT1_2806
Cc1ccccc1NC(=O)Nc1ccc(-c2coc3ncnc(N)c23)cc1,AKT1_2807
O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)CCC3=O,AKT1_2808
c1ccc(Nc2ncnc3ccccc23)cc1,AKT1_2809
NC1(c2ccc(-c3nc4cc(O)ccn4c3-c3ccccc3)cc2)CCC1,AKT1_2810
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3C)CC2)cn1,AKT1_2811
NNc1cc(N2CCOCC2)nc(OCCc2ccccn2)n1,AKT1_2812
Cn1cc(C[C@H](N)COc2cncc(-c3ccc4cnccc4c3)c2)c2ccccc21,AKT1_2813
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1,AKT1_2814
N[C@H](CNc1ncc(-c2ccc3cncnc3c2)s1)Cc1ccc(C(F)(F)F)cc1,AKT1_2815
Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1,AKT1_2816
Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,AKT1_2817
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)c(F)c4)CC(C)(C)N)CC3)c21,AKT1_2818
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@@H]2CN[C@H](CCNS(C)(=O)=O)C[C@H]2c2ccc(F)c(F)c2)oc1Cl,AKT1_2819
Cn1cc(C(CN)Oc2cncc(/C=C/c3ccncc3)c2)c2ccccc21,AKT1_2820
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CC3CNC3)CC2)c1Cl,AKT1_2821
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc21,AKT1_2822
Brc1cnc2[nH]cc(-c3ccccc3)c2c1,AKT1_2823
Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,AKT1_2824
O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12,AKT1_2825
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,AKT1_2826
CN(C)c1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,AKT1_2827
N[C@H](Cc1ccccc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,AKT1_2828
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,AKT1_2829
N#Cc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,AKT1_2830
NCC(NC(=O)c1cc(-c2ccnc3[nH]ccc23)cs1)c1ccccc1,AKT1_2831
Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)cc1,AKT1_2832
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,AKT1_2833
CN1CCC1COc1cncc(CCc2ccncc2)c1,AKT1_2834
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,AKT1_2835
O=C1NCCc2nc(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)c(-c3ccccc3)cc21,AKT1_2836
Cc1ccc(Cl)cc1N1CCN(c2ccc(C(N)=O)c3ncncc23)CC1,AKT1_2837
N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,AKT1_2838
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,AKT1_2839
NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,AKT1_2840
CSc1ncc2cc(-c3ccccc3)c(-c3ccc(CNCCc4n[nH]c(C)n4)cc3)nc2n1,AKT1_2841
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CNC[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,AKT1_2842
CCc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12,AKT1_2843
NC1(c2ccc(-c3ncc4ccccc4c3-c3ccccc3)cc2)CCC1,AKT1_2844
O=c1[nH]cc(I)c2nc(-c3ccccc3)cn12,AKT1_2845
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1c[nH]c2ccccc12,AKT1_2846
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1CF,AKT1_2847
CCOCCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,AKT1_2848
Cc1cc(-c2cn(CCN(C)C)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccc1F,AKT1_2849
O=C1Cc2ccc(N[C@H](COc3cncc(-c4ccc5c(n4)NC(=O)C5)c3)Cc3c[nH]c4ccccc34)nc2N1,AKT1_2850
COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)s2)c1,AKT1_2851
NC(=O)c1cc(-c2cccnc2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,AKT1_2852
CC(C)(CC1CC1)C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,AKT1_2853
Cc1cnc2c(c1)nc(-c1cccnc1N)n2-c1ccc(CN)cc1,AKT1_2854
CCOc1ccc(NC2=C(Cl)C(=O)c3[nH]ncc3C2=O)cc1,AKT1_2855
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)cc4F)c3)cc12,AKT1_2856
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,AKT1_2857
CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C/c1ccc(-c2cccc(C(=O)O)c2)o1,AKT1_2858
c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1,AKT1_2859
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)c[nH]3)CC2)c1Br,AKT1_2860
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nnc4n3-c3ccccc3Nc3ccccc3-4)cc2)CC1,AKT1_2861
CC(C)C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)C(=O)NO,AKT1_2862
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc2C1,AKT1_2863
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,AKT1_2864
N[C@H](COc1cnc(Cl)c(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,AKT1_2865
CN(C)C(=O)c1ccc2c(c1)-c1nc(-c3ccc(C4(N)CC(C)(O)C4)cc3)c(-c3ccccc3)n1CO2,AKT1_2866
N[C@@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,AKT1_2867
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12,AKT1_2868
COc1ccc(F)cc1C[C@H](N)COc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,AKT1_2869
Cn1ncc(Cl)c1-c1cc(C(=O)NC2CNCC2c2ccc(C(F)(F)F)cc2)oc1Cl,AKT1_2870
COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCO)CC3)c2=O)cc1F,AKT1_2871
O=C(NC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,AKT1_2872
N[C@H](COc1cc(/C=C/c2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,AKT1_2873
Cc1c[nH]c2ncnc(N3CCC(N)(CNC(=O)c4cccc(F)c4)C3)c12,AKT1_2874
NCC(c1ccccc1)c1cncc(/C=C/c2ccncc2)c1,AKT1_2875
CCNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,AKT1_2876
COc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)ccc1F,AKT1_2877
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,AKT1_2878
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCCC2)CC1,AKT1_2879
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C4CC4)c3)cn2CCN2CCC2)CC1,AKT1_2880
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,AKT1_2881
CN(C)Cc1c(O)ccc2oc(Cc3ccccc3)cc12,AKT1_2882
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,AKT1_2883
c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(C4CCCN4)cc3)nnc1-2,AKT1_2884
CC(C)(C)NC(c1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,AKT1_2885
N=c1ccc2nc(-c3ccc(C4(NC(=O)Cc5cccnc5)CCC4)cc3)c(-c3ccccc3)cc2n1C(N)=O,AKT1_2886
